reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
6689e08a-487a-4d54-97c9-7b20f1451bf2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"over all bagus dari pendaftran sampai verifikasi data cepet, cara penggunan juga bagus tapi ada saran mungkin kedepanua bisa tanpa perlu menggunakan pola / sandi ?? untuk buka blu agak ribet bagi yg ngak suka pakai sandi / pola hp seperti saya",5,0,1.16.0,4/2/2022 6:59,"Hai, Kak Samuel. Terima kasih atas ulasannya. Saran Kakak akan menjadi inovasi bagi kami untuk kedepannya agar selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak.",4/2/2022 8:25,1.16.0
845defff-8769-4f61-8c06-96752db95b52,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kereeeeenn...,5,0,1.16.0,4/2/2022 6:33,"Hai, Kak Pujianto. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi Twitter @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",4/2/2022 8:21,1.16.0
b42f5c38-f5a3-4245-a5cf-1c1299c9d9b0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi dari bca selalu mantap dan okee,5,0,1.16.0,4/2/2022 5:20,"Hai, Kak Willy. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi Twitter @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",4/2/2022 7:10,1.16.0
cf4c0fc8-e011-40a0-a323-2d24a5043192,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,keren banget!,5,0,1.15.0,4/2/2022 3:39,"Hai, Kak Dony. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi Twitter @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",4/2/2022 6:33,1.15.0
a5e085ce-6c1f-4e2e-8b3a-02df6c517eff,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tidak bisa membaca kartu ATM. Harap di tinjau kembali,1,0,,4/2/2022 1:42,"Hai, Kakak. Maaf atas ketidaknyamanannya. Jika Kakak mengalami kendala buka rekening blu memilih sebagai Nasabah BCA, kami sarankan Kakak mencoba kembali dari awal memilih sebagai non Nasabah BCA ya.",4/2/2022 6:27,
48f700f0-d254-4f61-8db4-e47f5c4bb197,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nice UI and great UX,5,0,1.16.0,4/1/2022 23:25,"Hai, Kak Bernand. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi Twitter @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",4/2/2022 6:22,1.16.0
234e5f51-06fe-4e08-9f92-335e3434b6df,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kerenn,5,0,1.16.0,4/1/2022 22:24,"Hai Kak Erza Takiya, terima kasih untuk feedback yang diberikan. Kami akan selalu berusaha memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Mohon sampaikan detail respon atau kendala yang Kakak alami ke Twitter @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam) ya.",4/1/2022 23:48,1.16.0
26571191-016c-4201-a921-0231e0f9a9da,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice transaction,5,0,,4/1/2022 15:02,"Hai, Kak Oktari. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Selamat menikmati kemudahan dan serunya fitur-fitur transaksi yang blu sudah siapkan ya Kak.",4/1/2022 15:16,
3977d26e-4f2e-473e-98e1-a37a28e5b7f5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,jos .. buat tabungan goib,5,0,1.16.0,4/1/2022 10:00,"Hai, Kak Frodo , terima kasih atas ulasannya. Kami akan selalu berusaha memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Tunggu inovasi selanjutnya dan nantikan update kemudahan transaksi lainnya yang akan dihadirkan BCA Digital ya.",4/1/2022 10:18,1.16.0
80a430fb-e3ff-4dce-93b8-b3a31dd11453,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It runs very slow even in hi-speed internet connection. Every page loads so slow. There are also too many steps to make a QRIS payment. You need serious improvement and optimization for your app.,2,6,1.16.0,4/1/2022 6:26,"Hai, Kak Rudy Tantra. Mohon maaf atas ketidaknyamanannya. Kami ucapkan terima kasih untuk feedback yang diberikan. Saat ini untuk pembayaran QRIS sudah ada shorcut di halaman pre-login ya.",4/6/2022 7:51,1.16.0
e200cff6-2ea9-48f0-b7f7-800df73bdc09,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ada pocket utk pilah2 saldo sangant membantu,5,0,1.14.0,4/1/2022 6:22,"Hai Kak githa septian, terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi Twitter @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam) ya.",4/1/2022 7:34,1.14.0
1df17be0-168d-4c78-82b7-7e304e43449c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kereennn aplikasinya, memudahkan transaksi mantaappppp",5,0,1.16.0,4/1/2022 6:21,"Hai Kak Awank, terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak ya.",4/1/2022 7:18,1.16.0
ef0c5d6b-baab-4d5c-8ed2-671f7d72e9dd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Overall app interface oke banget. Disayangkannya, kapan blu bisa dipake untuk belanja online atau bayar langganan?",4,0,1.16.0,3/31/2022 13:34,"Halo, Kak Jessica Jessica. Maaf untuk kendalanya. Tunggu inovasi selanjutnya dan nantikan update kemudahan transaksi lainnya yang akan dihadirkan BCA Digital ya Kak.",3/31/2022 14:37,1.16.0
6b08b99a-7e1a-4a3c-86b4-4396526f9865,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ga ada penjelasan gimana cara cetak kartunya, inisiatif ke cs digital buat cetak kartu eh malah eror, akhir-akhirnya sama aja disuruh ke cs besoknya.",5,0,1.16.0,3/31/2022 11:51,Saat ini rekening blu belum memiliki kartu ATM. Tunggu inovasi selanjutnya dan nantikan update kemudahan transaksi lainnya yang akan dihadirkan BCA Digital ya Kak.,3/31/2022 14:40,1.16.0
7ac26b4f-10bf-4bf2-ac94-c83224eedea5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Very terrible app, very easy to open bank account, but terrible when you forgot your password or pin. Face recognition failed to work many times. Not recommended at all.",1,12,1.16.0,3/31/2022 7:52,"Hai, Kak Risza. Maaf atas ketidaknyamanannya. Kami sarankan Kakak mengikuti prosedur berikut ini:
- Pastikan Kakak tidak memakai sunglasses
- Pastikan tidak memakai masker
- Tidak backlight (kami sarankan background polos)
- Di tempat yang terang
- Posisi wajah di dalam lingkaran
- Pastikan aplikasi blu versi terbaru.",3/31/2022 8:59,1.16.0
155e305b-1e6a-4393-ab09-a0da8ad7efbb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi blu mudah diakses dan fiturnya sangat kekinian. Banyak untungnya transaksi melalui aplikasi ini. Thanks blu by BCA Digital. Always the best,5,0,1.16.0,3/31/2022 3:12,"Hai, Kak Deeva. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi Twitter @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",3/31/2022 3:44,1.16.0
43926c24-94f8-4727-8edc-14eec3f6ef0e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"easy to use, i personally love the rewards of free admin for transfer to other bank.",5,0,1.16.0,3/31/2022 2:33,"Hai, Kak Maria. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi Twitter @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",3/31/2022 3:43,1.16.0
7b328993-cbd8-47cc-be98-d919f1d3db46,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bagaimana sih diminta aktifin screen lock, sdh diaktifkan tp stuck disitu trs",1,1,,3/30/2022 17:47,"Hai, Kak Delta Charlie. Mohon maaf atas kendala yang terjadi, silakan mengirimkan respon atau tampilan gambar ke Twitter @haloblu atau email haloblu@bcadigital.co.id agar kami dapat memberikan informasi sesuai dengan kebutuhan Kakak.",3/30/2022 18:52,
57180ccd-7b1f-4569-9622-845d6b1b736f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,penggunaan nya mudah,5,0,1.16.0,3/30/2022 14:21,"Hai, Kak Pratama. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi Twitter @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",3/30/2022 15:31,1.16.0
6e126cd7-7775-4e95-a12b-348c36a08f6b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tiap nulis review dihapus mulu wkw,1,0,1.16.0,3/30/2022 11:41,"Maaf atas ketidaknyamanannya, namun kami tidak menghapus ulasan Kakak ya. Terkait kendala video call, kami sarankan Kakak mencoba kembali secara berkala karena dikhawatirkan sedang padat antrean. Pastikan koneksi internet Kakak stabil.",3/30/2022 12:50,1.16.0
fc8cc293-6a1f-4a38-ad93-5563ae5583ca,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Alhamdulillah merasakan manfaat yang banyak sejak menggunakan aplikasi blu by BCA Digital. Selain hemat dengan fitur bluRewards. Aku juga menggunakan fitur-fitur lain. Anti ribet, praktis, dan hemat berlipat-lipat!",5,0,1.16.0,3/30/2022 9:29,"Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak kedepannya. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi Twitter @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",3/30/2022 9:31,1.16.0
bed3ee0c-38e1-45fb-a536-1c8fe68929e9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Why you still need a video call when we already gave all the information you need to verify? Thats not enough? Its just verify, not a straight cash loan. Not everyone comfy with video call. Thank you.",1,6,1.16.0,3/30/2022 6:45,"Hai, Kak Sandy Surya. Mohon maaf atas ketidaknyamanannya. Proses video call dilakukan guna untuk memverifikasi kebenaran data-data Kakak dan hal tersebut sudah menjadi kebijakan dari BCA Digital ya.",3/30/2022 7:19,1.16.0
6fabf4ee-c904-4394-969a-f429cd9fcff8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I want to open an account, but it requires to activate screen lock, I don't even know my pin, one entry fails only left one attempt, better quit immediately. Please make it easier. I have more than one bank accounts in my phone and it works fine without activating screen lock.",3,84,1.16.0,3/30/2022 6:14,"Hai, Kak Ninies. Maaf atas ketidaknyamanannya. Screen lock digunakan untuk keamanan. Kami tidak ada informasi lengkap untuk pengaturan screen lock masing-masing handphone, karena pengaturan handphone umumnya berbeda-beda. Untuk kendala screenlock yang Kakak alami, pastikan Face ID dan Passcode pengaturan handphone Kakak sudah diaktifkan semua ya.",3/30/2022 7:15,1.16.0
5e085d11-cbee-44b5-aae4-44192616c8f4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya pakai blu by BCA Digital untuk financial plan karena berguna banget buat nabung dan pilah-pilah keuangan. Banyak rewards juga, bebas biaya bulanan, bebas biaya transfer dan bebas admin. Top deh pokoknya",5,0,,3/30/2022 5:55,"Hai, Kak Sylvianayy. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi Twitter @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",3/30/2022 6:31,
1f6953f3-cde3-4551-8e3c-0277b54e0121,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,user-friendly banget buat atur lalulintas keuangan pribadi,5,0,1.16.0,3/30/2022 4:58,"Hai, Kak Dina. Terima kasih atas reviewnya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa menghubungi Twitter @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",3/30/2022 6:30,1.16.0
ec03b9f5-e653-4347-bdcc-c6862b7ecfe2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"verif pake wajah tolong benerin dong karena sensitif bgt, jadi agak lama.",4,0,1.14.0,3/30/2022 4:42,"Hai, Kak Fausal. Maaf atas ketidaknyamanan yang Kakak alami. Terkait kendala verifikasi wajah, pastikan Kakak tidak memakai masker, pastikan tidak memakai sunglasses, tidak backlight (preferably background tembok polos), di tempat yang terang, posisi wajah di dalam lingkaran dan menggunakan aplikasi blu yang terbaru.",3/30/2022 6:29,1.14.0
7779a30a-4f91-4051-91c3-73b3eeadfc68,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,oke mantap,5,0,1.16.0,3/30/2022 0:52,"Hai, Kak Riska Sahara. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi Twitter @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",3/30/2022 1:36,1.16.0
401d44c8-a09b-423e-984a-e527f04fa653,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi yg ok punya,5,0,1.16.0,3/29/2022 23:43,"Hai, Kak Gama. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi Twitter @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",3/30/2022 1:33,1.16.0
63111d1e-a8b3-4c3a-ae97-ce5e1792c84f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,helpfull,5,0,1.16.0,3/29/2022 16:12,"Hai, Kak Bhakti Arssywahid. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Selamat menikmati kemudahan dan serunya fitur-fitur transaksi yang blu sudah siapkan ya Kak.",3/29/2022 17:56,1.16.0
792e2d18-455c-484b-87bf-71121009b7c1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,BCA Selalu didepan.Good job,5,0,1.16.0,3/29/2022 16:00,"Hai, Kak Jonathan Gunawan. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak kedepannya.😊",3/29/2022 17:19,1.16.0
59c35938-3415-42da-96d6-1d93098625ce,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Layanan bantuan haloblu 1500668 bebas pulsa atau tidak?,5,0,1.16.0,3/29/2022 14:28,"Hai, Kak John Smith. Terima kasih atas ulasannya. Menghubungi haloblu 1500668 dikenakan pulsa sesuai provider yang Kakak gunakan ya.",3/30/2022 1:08,1.16.0
f50f63e8-62a9-4ee9-a50d-a51244bf79c0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Transaksi modern masa kini, tinggal disambungkan agar bisa bayar ke market place dan public service",5,0,1.16.0,3/29/2022 14:16,"Hai, Kak, terima kasih atas ulasannya, kita akan selalu terus memperbaiki demi mencapai kepuasan para pengguna aplikasi blu dan memberikan inovasi terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Tunggu tanggal mainnya ya. 😊",3/29/2022 16:21,1.16.0
47d0e21b-960e-47d2-8dcd-8048b7c4fdcc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,make it easy,5,0,1.16.0,3/29/2022 13:46,"Hai, Kak Budi Yantho, terima kasih atas ulasannya, kita akan selalu terus memperbaiki demi mencapai kepuasan para pengguna aplikasi blu dan memberikan inovasi terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Tunggu tanggal mainnya ya. 😊",3/29/2022 15:55,1.16.0
d27edb8a-9534-460b-a1af-481e79bd79ea,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Terlalu sedikit menu nabungnya dan savingnya, tidak bisa isi Flazz seperti mBCA, dan bikin planning keuangan ga se-flexibel Jago. Setelah 1 bulan pakai, saya putuskan untuk delete App tanpa hapus account. Mungkin akan install lagi setelah blu berkembang lebih jauh lagi.",2,0,,3/29/2022 9:03,"Hai, Kak Adrian, terima kasih atas ulasannya, kita akan selalu terus memperbaiki demi mencapai kepuasan para pengguna aplikasi blu dan memberikan inovasi terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Tunggu tanggal mainnya ya. 😊",3/29/2022 9:17,
21c90e37-0d21-4356-92dd-d2155eadafaa,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bener2 praktis...sangat membantu, membuat semua jadi mudah..",5,0,1.16.0,3/29/2022 8:23,"Hai, Kak Ridwan Cristanda. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak kedepannya. 😊",3/29/2022 9:15,1.16.0
81582055-08b3-440c-be0f-720e0a18e69b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,selalu lancar tdk pernah error,5,0,1.16.0,3/29/2022 7:08,"Hai, Kak Julius. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak kedepannya. 😊",3/29/2022 8:10,1.16.0
f7df9d75-ff68-42ae-9c3e-77ae6134cb8a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mau daftar aja susahnya bukan main. Sdh di klik berkali2 no response,2,0,1.16.0,3/29/2022 7:00,"Hai, Kakak. Maaf atas ketidaknyamanannya. Mohon sampaikan detail respon atau kendala yang Kakak alami ke Twitter @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",3/29/2022 7:20,1.16.0
422ffdea-28b5-49ec-a107-cb226a47e64c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ini bagaimana ya, lupa password malah disuruh daftar ulang, trus ga bisa pake email yang sama",1,0,1.16.0,3/29/2022 5:51,"Hai, Kak Uus Usman. Maaf atas ketidaknyamanannya. Mohon sampaikan detail respon atau kendala yang Kakak alami ke Twitter @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",3/29/2022 7:17,1.16.0
642ccd82-5d7f-4149-acdd-613ed7718892,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,membantu skl dlm pembayaran apapun,5,0,1.14.0,3/29/2022 5:38,"Hai, Kak Rita Noviana. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak kedepannya. 😊",3/29/2022 7:15,1.14.0
4e07adae-4366-4c26-b3e8-6c8171d1a298,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,penggunaannya sangat mudah,5,0,1.16.0,3/29/2022 5:29,"Hai, Kak Fauzan Rafi. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak kedepannya.😊",3/29/2022 6:57,1.16.0
0c3b7a02-b509-4163-9c9a-839caa3e43b9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mantul banget tanpa biaya potongan admin, cocok buat kaum milenial yang mau nabung",5,0,1.16.0,3/29/2022 5:15,"Hai, Kak Wigraha. Terima kasih atas reviewnya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa menghubungi Twitter @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",3/29/2022 6:56,1.16.0
b2144078-2844-4252-8897-d9defdf1cabe,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Interface aplikasi menyenangkan, mungkin bisa ditambahkan pilihan menu payment utk pembayaran berbagai tagihan juga.Respon CS seperti kualitas BCA yg sudah orang tahu, responsif sekali.",5,0,1.16.0,3/29/2022 2:23,"Kita akan selalu terus memperbaiki demi mencapai kepuasan para pengguna aplikasi blu dan memberikan inovasi terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Tunggu tanggal mainnya ya. 😊
",3/29/2022 3:59,1.16.0
3b3b817a-22ca-43f4-86ad-67a1d487ec33,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very fast,5,0,1.16.0,3/29/2022 1:50,"Hai, Kak Yuliana. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak kedepannya. 😊",3/29/2022 2:31,1.16.0
