reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,sentiment_polarity,sentiment_subjective,wordCount,uppercaseCharCount,specialCharCount,sentiment_rating
2da6da9d-ffd7-4b68-ad97-571e6ae1a647,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"takjub banget sih, buka rekening tabungan online blu bisa secepat itu prosesnya. simple dan mudah. cs nya juga ramah, yg penting pertanyaan2 yg diajukan bisa dijawab sesuai data yg kita input ke aplikasi. semoga blu bisa terus berkembang dan membantu semua org dalam membuat tujuan dan perencanaan keuangan.",5,0,1.6.0,2021-08-22 05:01:30,"Hai, Kak Melly Feyadin. Terima kasih atas ulasan dan doanya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi Twitter @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2021-08-22 07:34:04,1.6.0,0.0,0.35714285714285715,48,0,6,Positive
a9511109-e7ff-4b1c-93c0-27b24a6254f9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"fast response, tampilan ui simple & menarik. cuma kurang belum ada kartu debit digital ataupun fisik",5,1,1.6.0,2021-08-22 04:27:43,"Hai, Kak Afit Rahardika Arditama. Terima kasih atas ulasannya. Semoga blu bisa memenuhi kebutuhan perbankan Kakak secepatnya, tunggu inovasi terbaru dari blu ya Kak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi Twitter @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2021-08-22 07:26:09,1.6.0,0.06666666666666667,0.319047619047619,16,0,3,Positive
85935d45-ec83-467e-bb1b-b8f0b5cbb239,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasinya sangat membantu mengatur keuangan. penggunaannya juga sangat mudah. hanya beberapa menit, udah jadi deh rekening blu saya. bisa bikin arisan bareng temen nih pake fitur blugether. kalau akun terblokir karena lupa password pun, bisa bikin password baru dengan mudah. cukup verifikasi wajah. makin rajin deh nabung di blu.",5,0,1.6.0,2021-08-22 03:02:29,"Hai, Kak Leyla Hana. Terima kasih buat ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi Twitter @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).
",2021-08-22 06:52:39,1.6.0,0.0,0.0,49,0,9,Positive
c91fd69b-bff4-40d4-a734-d822e3302926,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasinya bagus, sangat memudahkan. proses buka rekeningnya pun cepat tidak antri lama. thanks blu.",5,0,1.6.0,2021-08-22 01:31:57,"Hai, Kak Diah Alsa. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi Twitter @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2021-08-22 07:50:53,1.6.0,0.2,0.2,14,0,4,Positive
7426cff0-4031-44e2-99f6-65aa89818b4e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"untuk aplikasi yang masih terbilang baru cukup memuaskan dengan design yang keren dan proses yang cepat saat pembuatan rekening baru. mungkin kedepannya akan lebih banyak fitur"" yang bisa digunakan",5,0,1.6.0,2021-08-22 00:30:43,"Hai, Kak Naufal. Terima kasih atas ulasannya. Mohon kesediaan Kakak menunggu fitur-fitur terbaru dari blu dan semoga blu bisa selalu memberikan yang terbaik buat Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi Twitter @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2021-08-22 07:48:39,1.6.0,0.0,0.0,29,0,2,Positive
d451ba98-a968-4f9b-8758-2adddbfac253,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi blu by bca digital ini merupakan inovasi yang patut diacungin jempol. registrasinya mudah dan cepat. oiya, saya pernah salah masukkan pasword hingga 3x sehingga ke blokir. tapi untuk pemulihan pasword baru prosesnya cepat. nice. semoga kedepannya ada tambahan fitur-fitur yang lebih menarik lagi supaya makin betah pakai blu by bca digital ini.",5,0,,2021-08-21 16:24:29,"Hai Kak Karyati, terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak.
Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi Twitter @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam)",2021-08-21 18:29:09,,0.19999999999999998,0.3333333333333333,53,0,8,Positive
5b9cbe06-e639-4497-85ae-94d36d47373f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"the simplest and fastest bank account opening, thumbs up!!",5,0,1.6.0,2021-08-21 14:32:42,"Hai Kak Jani, terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi Twitter @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam)",2021-08-21 15:23:12,1.6.0,0.0,0.0,9,0,3,Positive
cdf291b5-c1ff-4f82-8811-aa782aa6c542,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,best digital bank! bravo blu by bca digital !!!,5,1,1.6.0,2021-08-21 14:13:25,"Hai Kak Hardi, terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi Twitter @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam)",2021-08-21 15:22:33,1.6.0,0.3333333333333333,0.09999999999999999,9,0,4,Positive
21e83663-8bf5-449c-a767-6fe90a2b1197,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,uninstall: check! produk gagal... gd kartu digital/debit... kluarin produk bkn nya yg lbh bagus dr yg udh beredar eee malah kluarin produk jadul... minim fiture lg...,1,0,,2021-08-21 13:32:35,"Hai Kak Taufik, terima kasih untuk feedback yang diberikan. Kami akan selalu berusaha memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi Twitter @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam)",2021-08-21 15:20:01,,0.0,0.0,26,0,15,Negative
8e839417-7d2c-4b23-8ac2-1874b798085e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"setelah melihat beberapa fitur yang ditawarkan, saya yakin aplikasi ini bisa membantu saya dalam mengatur keuangan pribadi. termasuk cara menabung dan mengatur cashflow sehari-hari. apalagi tampilannya, haduhhh seger banget.",5,0,1.6.0,2021-08-21 10:38:35,"Hai Kak April, terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak.
Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi Twitter @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam)",2021-08-21 15:16:08,1.6.0,0.0,0.0,29,0,6,Positive
79315cb6-8349-452a-81eb-933847b70746,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kurang fitur,3,0,1.6.0,2021-08-21 08:05:04,"Hai, Kak Victor. Tunggu inovasi terbaru dari blu. Kami akan selalu berusaha memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak.",2021-08-21 11:47:46,1.6.0,0.0,0.0,2,0,0,Neutral
d98f86b4-c07e-47dc-97e6-ec11c43ef4f1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi blu punya by bca digital ini fast response banget registrasinya. fitur-fiturnya keren pula, memenuhi kebutuhan saya dalam mengelola keuangan. apalagi blugether, saya jd bisa merencakan keuangan dgn pasangan secara lebih rapi.",5,0,1.6.0,2021-08-21 07:58:00,Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik dan transaksi Kakak selalu berjalan dengan lancar.,2021-09-03 07:12:01,1.6.0,0.1,0.3,32,0,6,Positive
33fe4ba6-cb61-4bd5-b6a2-6925865d90fe,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"pendaftaran cepat, wuz wuz.. langsung jadi bisa dipakai. aplikasi ringan. explore featurenya dulu",5,0,1.6.0,2021-08-21 07:11:34,"Hai, Kak Rudi. Terima kasih atas reviewnya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi Twitter @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2021-08-21 11:45:15,1.6.0,0.0,0.0,13,0,5,Positive
f7f7cf1d-1c8d-4d7c-8400-861840949f01,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,easy too use response very fast thank you,5,1,1.6.0,2021-08-21 05:59:34,"Hai, Kak Edward. Terima kasih atas reviewnya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi Twitter @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2021-08-21 07:14:23,1.6.0,0.3466666666666667,0.8066666666666666,8,0,0,Positive
29ca1b4c-5ee3-4d23-b23b-563836960744,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"alasan gue pake dan download aplikasi blu, karena gue sangat terkesima pas nonton blumusical, selain itu gue bisa buka rekening hanya dengan download aplikasi blu, isi data dan verifikasi melalui vcall dengan cso dan rekening aktif dalam 1x24 jam. see, gampang banget gak perlu ke kantor cabang, bos. keunggulan dari fitur aplikasi blu yang buat gue bantu banget: kita cuma butuh 1 rekening dan bisa punya sampai 10 tabungan. kita bebas menentukan nama dan tujuan dari masing masing penggunaannya",5,0,1.6.0,2021-08-21 04:41:46,"Hai, Kak Latifah. Terima kasih sudah mulai melangkah bareng blu. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi Twitter @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2021-08-21 07:07:35,1.6.0,0.0,0.0,79,0,9,Positive
8fe03cd7-fe1c-44e8-a690-acfcbc6890a5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"payah pakai blu. beli pulsa 50rb tidak masuk. disuruh telp call haloblu berkali-kali habis 20rb. masih ga masuk2 jg pulsa, diminta telp lagi. lama2 habis lebih dr 50 rb utk telp haloblu. ga recomended aplikasinya.",1,1,1.6.0,2021-08-21 02:04:31,"Hai, Kak Acel. Maaf atas ketidaknyamanannya. Mohon sampaikan kendala yang Kakak alami ke Twitter @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2021-08-21 06:48:03,1.6.0,0.0,0.0,35,0,8,Negative
c6dac951-20bf-4b3d-9dca-8d41e6d6dddc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"udah install aplikasinya dong. fitur-fiturnya keren abis dan aplikasinya mudah digunakan. so far nggak pernah ngalamin lemot atau aplikasi nutup sendiri (force closed). udah mulai rajin nabung di aplikasi blu. jadi lebih semangat lagi buat nabung, biar keuangannya lebih teratur dan aman terkendali. makasih blu.",5,0,1.6.0,2021-08-21 01:49:20,"Hai, Kak Hendra. Terima kasih atas reviewnya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi Twitter @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2021-08-21 06:41:59,1.6.0,0.0,0.55,45,0,10,Positive
5b093e8e-07dd-4772-9e99-615789f3c887,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sebagai nasabah tetap, seneng sekali akhirnya bca bikin bank digital. namanya unik dan simpel😍. sesimple ui dan ux di aplikasinya. fiturnya juga melimpah. banyak promo lagi di e-commerce. sering-sering kasih promo ya blu biar hidup kita makin seru😁✌",5,0,,2021-08-20 13:30:29,"Hai, Kak Didik Purwanto. Terima kasih atas ulasannya. Tunggu inovasi selanjutnya dan nantikan update kemudahan transaksi lainnya yang akan dihadirkan BCA Digital ya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak.",2021-08-20 14:31:26,,0.0,0.0,38,0,8,Positive
9d5e1d08-9f0c-4c8b-9b8c-46416e73e651,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi berjalan dengan lancar dan proses pembukaan rekening sangat mudah dan cepat. semoga bermanfaat,5,0,1.6.0,2021-08-20 03:08:41,"Hai, Kak Bintang Danny. Terima kasih atas reviewnya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi Twitter @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2021-08-20 05:39:35,1.6.0,0.0,0.0,14,0,1,Positive
b3f09473-ce43-4908-98e3-98f529b049ce,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi sangat mudah digunakan, proses pendaftarannya juga sangat cepat, mudah, dan lancar.",5,0,1.6.0,2021-08-19 13:57:13,Hai Kak Charvia Ellena terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Ajakin teman dan keluarga dekat buat gabung dan mulai langkah bareng blu juga ya Kak.,2021-08-19 18:39:05,1.6.0,0.0,0.0,12,0,4,Positive
ef36cd8d-ecad-4bea-a74c-dc30a7f10117,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"pertama kali nyobain bank digital. proses pendaftarannya sangat cepat, tidak ada kendala. engga sampai 5 menit.",5,0,1.6.0,2021-08-19 12:43:42,Hai Kak Intan Syah P terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Ajakin teman dan keluarga dekat buat gabung dan mulai langkah bareng blu juga ya Kak.,2021-08-19 18:38:34,1.6.0,0.0,0.0,16,0,4,Positive
06a00e04-516f-4a9e-9696-8a4d4e980821,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baguuusss banget. se simpel ini buka rekening bank. good job bca.,5,0,1.6.0,2021-08-19 08:58:18,Hai Kak christine Stephani silitonga terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jangan lupa ajak teman dan keluarga dekat buat gabung dan mulai langkah bareng blu ya Kak.,2021-08-19 18:34:45,1.6.0,0.7,0.6000000000000001,11,0,3,Positive
2e539c0f-5340-4af6-8ab4-492ee231e964,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"not bad but not good karna yg aku butuhin kartu debit biar gampang setor tunai gak harus transfer sana sini dulu, semoga dapat dipertimbangkan kedepannya ya",3,0,1.6.0,2021-08-19 06:20:23,"Hai Kak Afrilla Muthi, terima kasih untuk feedback yang diberikan. Kami akan selalu berusaha memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Doain bareng-bareng yuk Kak, moga aja kartu debit blu bisa segera terealisasi.",2021-08-19 18:32:23,1.6.0,-2.7755575615628914e-17,0.6333333333333333,26,0,1,Neutral
92aaa21d-7488-4cd1-928b-8934163a93d1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bikin rekening nya gk sampe 15 menit udah aktif semua.menunya belum terlalu banyak, bakal bagua bgt kalau fiturnya dilengkapi kyk klikbca",4,0,1.6.0,2021-08-19 03:47:19,Hai Kak M Aditya terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Nikmati berbagai fitur yang telah tersedia di blu dan nantikan fitur-fitur keren lainnya pada update blu berikutnya.,2021-08-19 18:27:03,1.6.0,0.0,0.0,21,0,2,Positive
281eb9fd-421f-45e5-a0f2-9d1d27d3211a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"lebih baik ndak usah banyak promo ini itu, benahin sistem kalian dulu. promo untuk cari konsumen, tapi aplikasi banyak eror, tidak bisa digunakan, sudah sebluan lebih rekening tidak aktif, sudah email bolak balik sama saja tidak ada perbaikan. aplikasi tidak beres",1,0,1.6.0,2021-08-19 03:32:46,Maaf atas ketidaknyamanannya. Kami sarankan Kakak bisa konfirmasi langsung melalui layanan haloblu 1500668 agar dibantu pengecekan lebih lanjut.,2021-08-20 07:05:34,1.6.0,0.0,0.0,41,0,7,Negative
8c57549a-2793-4de1-be29-fb88c7a6407f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,minim fitur bila dibandingkam bank digital lain.. nanti kalau sudah update saya naikin deh bintangnya,2,1,,2021-08-19 03:21:23,Tunggu update fitur terbaru dari blu Kak.,2021-08-20 07:02:14,,0.0,0.0,15,0,2,Negative
3f65fb39-045c-4e22-a995-1c03b1779046,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,asyik banget sih menggunakan blu by bca digital untuk keperluan transfer dan menabung uang jajan. suka dengan tampilan aplikasi yang user friendly dan mudah digunakan.,5,0,1.6.0,2021-08-18 16:47:11,Hai Kak Yusuf Maulana Nurhadi terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Enjoy blu Kak!,2021-08-18 21:44:39,1.6.0,0.1875,0.25,25,0,2,Positive
3f69f93a-002f-40f9-bb34-eaf7ec3acff7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lamban di hp low-mid end,3,0,1.6.0,2021-08-18 15:32:35,"Hai Kak Tommy Hartanto, terima kasih untuk feedback yang diberikan. Kami akan selalu berusaha memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Mohon sampaikan detail respon atau kendala yang Kakak alami ke Twitter @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2021-08-18 21:07:25,1.6.0,0.0,0.0,5,0,1,Neutral
108f02c0-50be-4b65-b810-541e1208ddf6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gampang banget nih buat aktivasi blu, gak pakai lama dan ga pakai ribet. pakai blu perencanaan finansial jd lebih mudah. asyiknya lg bisa patungan online. tarik tunai di atm jg bs pakai blu. aplikasi yg menarik buat pencinta cashless nih.",5,0,1.6.0,2021-08-18 07:12:28,"Hai, Kak Alley Hardhiani. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi Twitter @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2021-08-18 08:04:56,1.6.0,0.0,0.0,40,0,6,Positive
a314c58c-215b-4f9f-a4c9-e45620dadd6d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"the interface is quite nice, need to add more needed features and the initial loading time of the apps is taking too long",4,13,1.6.0,2021-08-18 04:06:33,"Hai, Kak Ali Tan. Terima kasih atas ulasannya. Siap Kak, ditunggu tanggal mainnya ya, kita akan infoin ke Kakak jika ada update fitur-fitur dan inovasi terbaru. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi Twitter @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2021-08-18 05:30:09,1.6.0,0.2625,0.475,23,0,1,Positive
4cc896a3-f53e-40ab-81fd-3d2554698039,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mana casback nya !!!!!!!!!!!!!!,1,0,,2021-08-18 03:45:02,"Hai, Kak. Mohon maaf atas ketidaknyamanannya, dipastikan Kakak sudah memenuhi syarat dan ketentuan yang berlaku ya, jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi Twitter @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2021-08-18 04:28:44,,0.0,0.0,4,0,14,Negative
7dee28c5-9e11-4d59-b3be-c9479df9eb0f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"untuk saat ini bintang 5, mudah dan cepat buka",5,0,1.6.0,2021-08-18 02:03:07,"Hai, Kakak . Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi Twitter @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2021-08-18 03:45:12,1.6.0,0.0,0.0,9,0,1,Positive
70ebf417-52a0-4f1c-abb8-ddb5ad82d2b0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,semangat memperbaiki yg kurang kak!,5,0,,2021-08-18 01:22:58,"Hai Kakak, terima kasih atas ulasannya. Siap Kak, semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak kedepannya. Jika ada kendala atau hal yang ingin Kakak tanyakan, Kakak bisa menghubungi ke Twitter @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).
",2021-08-18 01:43:29,,0.0,0.0,5,0,1,Positive
7f1bb766-e60e-49fc-a5d7-988745fa3997,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saat masukkan nomor kartu atm bca tertulis 'nomor kartu yang anda masukkan salah' padahal nomor sudah sama persis dengan yg dimasukkan ke app m-banking bca(di app ini nomor kartu terverifikasi),3,0,1.6.0,2021-08-17 14:00:43,"Hai Kak Chintya Fitrianingtyas, terima kasih untuk feedback yang diberikan. Kami akan selalu berusaha memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Buat kendala tersebut, saat ini Kakak bisa pilih opsi bukan nasabah BCA terlebih dahulu ya.",2021-08-17 16:01:52,1.6.0,0.0,0.0,30,0,5,Neutral
97872e56-3e33-428c-8fbe-7ee0e5766c8d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ga dapat cashback,1,0,,2021-08-17 12:30:46,"Hai Kak akun sub, terima kasih untuk feedback yang diberikan. Kami akan selalu berusaha memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Mohon maaf ya Kak kalau belum kebagian promonya, masih banyak promo seru yang udah disiapin blu by BCA Digital kok Kak. Cek website resmi kita ya.",2021-08-17 15:59:41,,0.0,0.0,3,0,0,Negative
