reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
67cff9c5-3e19-4866-88b6-00de9f45022f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mending mbca bro dari pada ini bapuk banget sumpah,",1,0,1.9.0,2021-10-24 15:17:28,"Hai Kak Adhelia, maaf atas ketidaknyamanan yang Kakak alami. Kami akan selalu berusaha memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Mohon sampaikan detail respon atau kendala yang Kakak alami ke Twitter @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam)",2021-10-24 16:43:25,1.9.0
0931d4ff-1754-4c51-885c-511cacde7ac0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,APLIKASI GAJELAS SURUH DFTAR RIBET BANGET PAKE VC SGALA VC GAJELAS UDH NUNGGU NUNGGU DI ANTRIAN 200 SAMPE BERES TAPI GADA PERUBAHAN GTU GTU AJA VC APAAN KONTOOLLLL,1,0,,2021-10-24 15:02:10,"Hai Kakak, maaf atas ketidaknyamanan yang Kakak alami. Hal tersebut karena terjadi kepadatan antrean proses video call. Kami sarankan Kakak dapat mencoba kembali secara berkala dan pastikan koneksi internet Kakak stabil. Proses video call pembukaan rekening dapat Kakak lakukan setiap hari pukul 06:00-22:00 WIB.",2021-10-24 16:42:51,
97d62838-02af-473f-b1b7-2faa6e18ec3c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bagus, Hanya Lama di Proses Antrian ketika Mau VC nya . Ya Memang harus sabar dan akhire Berhasil. Terima kasih 🙏",5,1,1.9.0,2021-10-24 14:13:57,"Hai Kak Aqmal, terima kasih atas ulasannya. Kami akan selalu berusaha memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi Twitter @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam)",2021-10-24 15:46:22,1.9.0
b726a1a1-1199-4e69-aea9-5c845004390f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Yang ngasih ulasan jelek, karna daftar ngarep cashback doang. Promo qris habis kuota aja pada ngambek. Payah, mental gratisan warga +62",5,1,1.9.0,2021-10-24 14:03:40,"Hai Kak Wawan, terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi Twitter @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam)",2021-10-24 15:45:49,1.9.0
be7c4449-1893-44f8-b710-e321016bef9c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya kasih ☆☆☆☆☆, Blu sudah Ok, hanya proses Video Call saat verifikasi pembukaan rekening masih sangat buruk, sehingga calon nasabah baru jadi malas dan enggan melanjutkan.",5,1,1.9.0,2021-10-24 13:50:50,"Hai Kakak, terima kasih atas ulasannya. Kami akan selalu berusaha memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi Twitter @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam)",2021-10-24 15:45:01,1.9.0
eb4bb6fc-f3cf-417e-8ad2-f79379b84b27,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ko kaya niat gak niat ya ini aplikasi , padahal sinyal full bagus ,Udah antrian ke 10 eh tiba tiba terputus ,padahal sudah nunggu beberapa menit.",3,1,1.9.0,2021-10-24 13:35:44,"Hai Kak Mia, maaf atas ketidaknyamanan yang Kakak alami. Hal tersebut karena terjadi kepadatan antrean proses video call. Kami sarankan Kakak dapat mencoba kembali secara berkala dan pastikan koneksi internet Kakak stabil. Proses video call pembukaan rekening dapat Kakak lakukan setiap hari pukul 06:00-22:00 WIB.",2021-10-24 15:43:42,1.9.0
f5b79836-1c30-4ba5-8e27-67e03a917cbc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kembalikan fitur sma reward buat gaet pengguna baru,apalagi casback :(,sekarang kok kek gini",1,0,1.7.0,2021-10-24 13:34:52,"Hai Kakak, promo cashback QRIS sudah berakhir karena sudah mencapai limit kuota Kak.
Namun tidak perlu khawatir, Kakak bisa menikmati promo menarik dari blu lainnya ya. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi Twitter @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam)",2021-10-24 15:42:48,1.7.0
b73c67f0-b899-4080-a83c-5c2c81ad88c7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Vc nya ngeri.,1,4,1.6.0,2021-10-24 13:32:26,"Hai Kak Cintadine, maaf atas ketidaknyamanan yang Kakak alami. Hal tersebut karena terjadi kepadatan antrean proses video call. Kami sarankan Kakak dapat mencoba kembali secara berkala dan pastikan koneksi internet Kakak stabil. Proses video call pembukaan rekening dapat Kakak lakukan setiap hari pukul 06:00-22:00 WIB.",2021-10-24 15:39:02,1.6.0
e2550cf5-de9c-44c2-b92e-8d09dd4cd700,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Susah vc nya,1,0,,2021-10-24 13:16:11,"Hai Kak Devano, maaf atas ketidaknyamanan yang Kakak alami. Hal tersebut karena terjadi kepadatan antrean proses video call. Kami sarankan Kakak dapat mencoba kembali secara berkala dan pastikan koneksi internet Kakak stabil. Proses video call pembukaan rekening dapat Kakak lakukan setiap hari pukul 06:00-22:00 WIB.",2021-10-24 15:38:41,
4fc077df-8948-4638-8eab-b5f1fb82d6fc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Apk tolol udah lama 1 jam nunggu buat kyc eh pas udah vc malah ngak bisa katanya gmana sih Blu bca 🤧😭,1,0,1.9.0,2021-10-24 13:05:15,"Hai Kak Reky, maaf atas ketidaknyamanan yang Kakak alami. Hal tersebut sepenuhnya menjadi kebijakan dari BCA Digital setelah melakukan analisa dari kelengkapan data pembukaan rekening. Dikhawatirkan terdapat data diri yang tidak dapat terverifikasi atau hal lain yang tidak sesuai dengan ketentuan yang ditetapkan oleh BCA Digital.",2021-10-24 15:38:00,1.9.0
c0ca5c2a-6fc0-468d-88a7-ef8c7490e9ab,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bank yang paling gak jelas masak iya pilih2 daerah... Semua KTP untuk daerah Ogan Komering Ilir provinsi.sumatera Selatan tidak semua bisa mendaftar hanya buat Kota2 besar.. Sok2an lhooo,1,0,,2021-10-24 12:40:35,"Hai Kak Ari, maaf atas ketidaknyamanan yang Kakak alami. Hal tersebut sepenuhnya menjadi kebijakan dari BCA Digital setelah melakukan analisa dari kelengkapan data pembukaan rekening. Dikhawatirkan terdapat data diri yang tidak dapat terverifikasi atau hal lain yang tidak sesuai dengan ketentuan yang ditetapkan oleh BCA Digital.",2021-10-24 15:37:22,
80f71805-4a25-44b3-8bc6-70cc39b09318,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gratis transfer ke bank lain masa 2 bulan pertama doank...lah terus ni aku mau transfer ke bank lain pake apa masa bayar 6500 mulu... min ada kuota gratis bulanan nya lah... bank digital lain aja berani ngasih gratis transfer unlimited... ngeselin bgt...,1,6,1.9.0,2021-10-24 12:22:19,Hai Kak Isyfalana. Kakak akan mendapatkan gratis biaya transfer antar bank/biaya Top Up Gopay 20 kali 2 bulan pertama sejak pembukaan rekening. Pada bulan selanjutnya jika saldo portofolio Kakak rata-rata 1 juta perbulan maka akan mendapatkan gratis biaya transfer antar bank/biaya Top Up 20 kali kembali (berlaku seterusnya).,2021-10-24 15:34:42,1.9.0
155031b5-c57b-4093-9f75-974b08ecd91e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi dan server sering down. Sekarang tidak bisa melakukan transaksi qr,2,0,,2021-10-24 12:20:49,"Hai Kakak, maaf atas ketidaknyamanan yang Kakak alami. Sebelumnya memang ada maintenance sistem dan saat ini sudah normal kembali. Kami sarankan Kakak coba melakukan transaksi kembali secara berkala ya.",2021-10-24 15:33:49,
b151736d-f788-4e28-8f24-cd9af7dd4645,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kenapa pembayaran Qris nya ada masalah kah admin ??? Dari td ngga bisa"" saya bertransaksi menggunakan Qris nya.",1,1,1.9.0,2021-10-24 11:17:34,"Hai Kak Radea, maaf atas ketidaknyamanan yang Kakak alami. Sebelumnya memang ada maintenance sistem dan saat ini sudah normal kembali. Kami sarankan Kakak coba melakukan transaksi kembali secara berkala ya.",2021-10-24 15:29:40,1.9.0
3767d718-b361-4a77-9dff-2696d366e452,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi nya sangat lambat, udh 3 hari vc tetep GK ada respon malah di suruh login dan mentok di tulisan 'lanjutkan'",2,0,1.8.0,2021-10-24 11:13:03,"Hai Kakak, maaf atas ketidaknyamanan yang Kakak alami. Hal tersebut karena terjadi kepadatan antrean proses video call. Kami sarankan Kakak dapat mencoba kembali secara berkala dan pastikan koneksi internet Kakak stabil. Proses video call pembukaan rekening dapat Kakak lakukan setiap hari pukul 06:00-22:00 WIB.",2021-10-24 15:26:29,1.8.0
02affb35-2685-4952-bad0-c1e10c0b6085,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kenapa scan barcode blu qris ga bisa di pake malah eror,kalau udah normal saya tambahin bintangnya.udah mah proses video call lama",2,1,1.9.0,2021-10-24 10:52:10,"Hai, Kakak. Maaf atas ketidaknyamanannya, apabila yang Kakak maksud promo QRIS dapat cashback 50% maksimal Rp10.000,- maka sudah habis kuotanya Kak, sehingga tidak dapat digunakan kode voucher QRISBLU50. Kakak masih bisa menikmati promo blu yang lainnya ya. Sebagai informasi saat ini blu tidak ada informasi kendala.
",2021-10-24 13:16:05,1.9.0
b293c27e-103d-4e03-9ec4-aa7f08a3745a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kenapa saya tidak bisa menggunakan voucher casback menggunakan qris padahal tanggal kadaluarsanya 31 Desember 2021 ... Apa penyebabnya ??,3,1,1.9.0,2021-10-24 10:02:29,"Hai, Kak Feri. Maaf atas ketidaknyamanannya, apabila yang Kakak maksud promo QRIS dapat cashback 50% maksimal Rp10.000,- maka sudah habis kuotanya Kak, sehingga tidak dapat digunakan kode voucher QRISBLU50. Kakak masih bisa menikmati promo blu yang lainnya ya. Sebagai informasi saat ini blu tidak ada informasi kendala.",2021-10-24 13:13:06,1.9.0
bccb9687-6a74-4bed-80c3-f3a6c27ba77a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap pkonya,5,0,,2021-10-24 09:40:06,"Hai Kak, terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak.😊",2021-10-24 13:11:12,
db9f9f9b-1e4f-4b36-8b71-d4267304c2ae,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Akun saya diCuri orang bisa diBlokir ga ,",3,0,1.9.0,2021-10-24 09:25:15,"Hai, Kakak. Mohon maaf atas ketidaknyamanannya. Untuk kendala Kakak silakan telepon haloblu di 1500668 (layanan 24 jam) untuk proses lebih lanjut. Prosesnya mohon maaf tidak bisa dari layanan Play Store.",2021-10-24 13:05:58,1.9.0
30294248-eef8-435f-9866-c203b4c6d86a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Terus kapan ada promo qris lagi nya?,4,0,1.9.0,2021-10-24 09:15:29,"Maaf Kakak kami belum ada informasi lengkapnya, jadi belum dapat pastikan ya, tunggu inovasi terbaru nanti semoga banyak promo menarik untuk kedepannya.",2021-10-24 13:19:42,1.9.0
7d9c197f-123f-4c93-926c-38a8506761d7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,SELAMAT SORE. SAYA MENGALAMI MASALAH PADA KODE ATAU PROMO YANG TIDAK BISA DI PAKAI PADAHAL PERIODE MASIH LAMA HABIS. DAN TIDAK BISA SCAN QRIS UNTUK PROMO YANG ADA DI BLU MOHON DI PERBAIKI.,2,1,1.9.0,2021-10-24 08:24:54,"Hai, Kak Dodi. Maaf atas ketidaknyamanannya, apabila yang Kakak maksud promo QRIS dapat cashback 50% maksimal Rp10.000,- maka sudah habis kuotanya Kak, sehingga tidak dapat digunakan kode voucher QRISBLU50. Kakak masih bisa menikmati promo blu yang lainnya ya. Sebagai informasi saat ini blu tidak ada informasi kendala.",2021-10-24 12:57:06,1.9.0
19a4ad04-05b9-47e6-8c9a-8fc0906008f2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Min transaksi scan QR qris kenapa gak bisa2 ya dari tadi pagi? Apakah lagi ada gangguan?,4,0,1.8.0,2021-10-24 06:26:15,"Hai, Kak Ronald. Maaf atas ketidaknyamanannya, apabila yang Kakak maksud promo QRIS dapat cashback 50% maksimal Rp10.000,- maka sudah habis kuotanya Kak, sehingga tidak dapat digunakan kode voucher QRISBLU50. Kakak masih bisa menikmati promo blu yang lainnya ya. Sebagai informasi saat ini blu tidak ada informasi kendala.",2021-10-24 12:54:42,1.8.0
f619a7d4-7e84-447c-8fb2-4c471f6793bd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gak jelas vc susah bangke,1,0,,2021-10-24 06:25:55,"Hai, Kakak. Mohon maaf atas ketidaknyamanannya, kami sarankan dapat mencoba secara berkala khawatir layanan sedang cukup padat, pastikan jaringan internet stabil. Layanan video call setiap hari mulai pukul 06:00-22:00 WIB. Atau kami sarankan coba secara berkala dan dapat dilakukan pukul 06:00 WIB ya. Menghindari anteran layanan video call padat.",2021-10-24 12:48:47,
75823014-1547-4824-b94d-37e6d7063b31,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"SAMPAH !!!!!!!!! 2 JAM NUNGGUIN ANTREAN UDAH KE 35 NAEK LAGI KE 109, SISTEM MACAM APA INI RIBET BENER",1,0,,2021-10-24 06:21:33,"Hai, Kakak. Mohon maaf atas ketidaknyamanannya, kami sarankan dapat mencoba secara berkala khawatir layanan sedang cukup padat, pastikan jaringan internet stabil. Layanan video call setiap hari mulai pukul 06:00-22:00 WIB. Atau kami sarankan coba secara berkala dan dapat dilakukan pukul 06:00 WIB ya. Menghindari anteran layanan video call padat.",2021-10-24 12:48:04,
c37b5655-ce79-4314-98d9-e790a172ca96,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Maaf ya saya kasih bintang 3 karena akun saya tiba tiba terblokir terus saya reset password malah gak bisa padahal sudah benar saya verifikasi wajah tetap aja gak bisa .. mohon bantuan nya..,3,1,1.9.0,2021-10-24 06:16:33,"Hai, Kak Andrie. Mohon maaf atas ketidaknyamanannya, untuk kendala Kakak pastikan aplikasi blu sudah yang terbaru atau mohon sampaikan detail respon atau kendala yang Kakak alami ke Twitter @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam)
",2021-10-24 12:46:09,1.9.0
f4af81ac-6fc7-4a98-9395-39de3128efb9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Simple no ribet,5,0,1.5.0,2021-10-24 06:10:19,"Hai, Kak Lusy. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi Twitter @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2021-10-24 09:02:26,1.5.0
05bc4a7f-23ef-4e50-9887-802332aa66c6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ko sya vc nya gk diangkat""iya walaupun antrian nya sudah habis tlong dong perbaiki aplikasi nya",1,0,,2021-10-24 06:01:59,"Hai, Kak Tia. Mohon maaf atas kendala yang Kakak alami, Kami sarankan Kakak bisa mencoba secara berkala dan pastikan jaringan stabil ya. Layanan video call setiap hari mulai pukul 06:00-22:00 WIB.",2021-10-24 09:01:14,
5dab5192-0f58-4661-bdb4-5c89d1d11700,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,App bagus,5,0,1.8.0,2021-10-24 05:50:43,"Hai, Kak Hasan. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi Twitter @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2021-10-24 08:58:31,1.8.0
2862e4cc-1a9d-4781-817f-b134bafd8198,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Parah apk nya.nunggu antrian 245 gliran udah habis antrian gk ada respon .apk nih gimana hampir seminggu dftr vc an antri terus.,1,0,1.9.0,2021-10-24 05:45:50,"Hai, Kak Murni. Mohon maaf atas kendala yang Kakak alami, sebelumnya terima kasih buat antusiasnya untuk membuka rekening blu. Proses video call saat ini sedang mengalami padat antrean, sehingga proses pembukaan rekening Kakak terhambat. Kami sarankan Kakak bisa mencoba secara berkala dan pastikan jaringan stabil ya.",2021-10-24 08:57:22,1.9.0
2cf950d5-d540-443d-904d-ccbe05c8b2fd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kenapa Saat Mengambil Cashback QR Ga Bisa .. Eror Terus,5,0,1.9.0,2021-10-24 04:22:32,"Hai, Kak Ahmad. Mohon maaf atas kendala yang Kakak alami, saat ini promo QRIS dapet cashback 50% maksimal Rp10.000,- kuotanya sudah habis, tetapi Kakak masih bisa menikmati promo yang lain dari blu ya.",2021-10-24 07:54:18,1.9.0
6003410a-40c8-4151-9b29-31f5351fa1c7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"S*cks waiting on VCs, pretty much local digital banking offered their easy registration proccess. Sorry to say, i didn't gave my stars. And uninstall this app, then cancelled the regist.",1,0,1.9.0,2021-10-24 04:01:53,"Halo, Kakak. Mohon maaf atas kendala yang Kakak alami, sebelumnya terima kasih buat antusiasnya untuk membuka rekening blu. Proses video call saat ini sedang mengalami padat antrean, sehingga proses pembukaan rekening Kakak terhambat. Kami sarankan Kakak bisa mencoba secara berkala dan pastikan jaringan stabil ya.",2021-10-24 04:55:03,1.9.0
615ba84f-259b-4877-b38c-9539d1a0a3e3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,vc kacau,1,0,1.9.0,2021-10-24 03:53:03,"Hai, Kak Hermansyah. Mohon maaf atas kendala yang Kakak alami, sebelumnya terima kasih buat antusiasnya untuk membuka rekening blu. Proses video call saat ini sedang mengalami padat antrean, sehingga proses pembukaan rekening Kakak terhambat. Kami sarankan Kakak bisa mencoba secara berkala dan pastikan jaringan stabil ya.",2021-10-24 07:48:14,1.9.0
b2c2aacb-45ad-4b32-b986-eed6463520c9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Cape susah buat VC !!!!!,1,0,1.9.0,2021-10-24 03:46:05,"Hai, Kak Hary. Mohon maaf atas kendala yang Kakak alami, sebelumnya terima kasih buat antusiasnya untuk membuka rekening blu. Proses video call saat ini sedang mengalami padat antrean, sehingga proses pembukaan rekening Kakak terhambat. Kami sarankan Kakak bisa mencoba secara berkala dan pastikan jaringan stabil ya.",2021-10-24 07:47:13,1.9.0
66e4d13e-8d9e-463f-ad84-47b9f6df30e7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"susah utk selesaikan buka rekening, berkali kali tdk bisa terhub dg CS , tidak praktis.",2,1,1.9.0,2021-10-24 03:29:40,"Hai, Kak Sagi. Mohon maaf atas kendala yang Kakak alami, sebelumnya terima kasih buat antusiasnya untuk membuka rekening blu. Proses video call saat ini sedang mengalami padat antrean, sehingga proses pembukaan rekening Kakak terhambat. Kami sarankan Kakak bisa mencoba secara berkala dan pastikan jaringan stabil ya.",2021-10-24 07:32:50,1.9.0
0b683122-c888-4c57-9f34-23603d1e7fa5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,,2021-10-24 03:27:24,"Hai, Kak Julius. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi Twitter @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2021-10-24 07:30:57,
0df4979a-cdf6-45a3-815e-4b008cb832ca,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kecewa mau vc aja susah banget😔,1,0,1.9.0,2021-10-24 03:23:44,"Hai, Kak Adytia Aji. Maaf atas kendala yang Kakak alami. Terima kasih atas antusiasmenya, minblu sarankan dapat mencoba secara berkala karena layanan sedang cukup padat antrean, pastikan jaringan internet stabil. Layanan video call setiap hari mulai pukul 06:00-22:00 WIB. Dan tidak disarankan menggunakan jaringan WiFi.",2021-10-24 06:33:50,1.9.0
5994d41d-6e66-4af1-8c92-df027886e075,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,VERIF VC SUSAH,1,0,1.9.0,2021-10-24 02:51:53,"Maaf atas kendala yang Kakak Rizqi Kurniawan alami. Terima kasih atas antusiasmenya, minblu sarankan dapat mencoba secara berkala karena layanan sedang cukup padat antrean, pastikan jaringan internet stabil. Layanan video call setiap hari mulai pukul 06:00-22:00 WIB. Dan tidak disarankan menggunakan jaringan WiFi.",2021-10-24 06:32:31,1.9.0
b728f98b-d13f-4a8a-9baa-f4accedd94f3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Apk apaan ini vc aja lama bnget, eh pas udau vc malah pembukaan rekening ada kendala haduh parah",1,0,,2021-10-24 02:44:25,"Maaf atas kendala yang Kakak Oya Aya alami, mohon dapat diinformasikan respon kendala tersebut.",2021-10-24 06:29:45,
